description,category,subCategory
Prel ICA Nara,Food & Drink,Groceries
Wh G¦teborg Bj,Food & Drink,Groceries
COOP MUNKEB#CK,Food & Drink,Groceries
APOTEKSGRUPPEN,Household,Healthcare & Wellness
Prel Wh Goteb,Food & Drink,Groceries
Prel AMIRS AF,Food & Drink,Groceries
Prel Maxi ICA,Food & Drink,Groceries
SAMNIK AB,Food & Drink,Groceries
Prel AMIRS AF,Housing,Building & Garden
"HED, BIRGITTA",Housing,Rent & Fee
Din Veterinär,Household,Pets
K*Microsoft,Household,"Media, Mobile, and IT"
STUDSTÖD,Miscellaneous,Support & Subsidies
CIRCLE K UDDEV,Transport,Vehicles & Fuel
N-M Frukt & Gr,Food & Drink,Groceries
"HED, CORNELIA",Food & Drink,Restaurant & Bar
LEJONET OCH BJ,Food & Drink,Café & Snacks
Josefin Larsso,Miscellaneous,Swish
Prel SAMNIK A,Food & Drink,Groceries
OPENAI *CHATGP,Entertainment & Shopping,Toys & Games
GOOGLE *Google,Household,"Media, Mobile, and IT"
K*liseberg.s,Entertainment & Shopping,Culture & Entertainment
Netflix.com,Household,"Media, Mobile, and IT"
"WILLIAMS, HARR",Miscellaneous,Swish
hallon,Household,"Media, Mobile, and IT"
MONUMENT 031,Food & Drink,Restaurant & Bar
Vega Mat & Dry,Food & Drink,Restaurant & Bar
ROLLIN BISTROS,Food & Drink,Restaurant & Bar
Västtrafik To,Transport,Bus & Train
AVANZA BANK,Miscellaneous,Savings
Mouris gatukok,Food & Drink,Restaurant & Bar
HORNBACH GOTEB,Housing,Building & Garden
AVANZA,Miscellaneous,Savings
Brf Kålltorps,Housing,Rent & Fee
Telia Sverige,Household,"Media, Mobile, and IT"
JINX DYNASTY,Food & Drink,Restaurant & Bar
Disney Plus,Household,"Media, Mobile, and IT"
CAFE OIZO,Food & Drink,Cafe & Snacks
MAXI ICA STORM,Food & Drink,Groceries
The Bivac Spir,Food & Drink,Restaurant & Bar
Ako & Siver HB,Food & Drink,Restaurant & Bar
JOHN SCOTTS AV,Food & Drink,Restaurant & Bar
JOHN SCOTTS PU,Food & Drink,Restaurant & Bar
WARDSHUSET TUL,Food & Drink,Restaurant & Bar
OOTO,Food & Drink,Restaurant & Bar
"ODQVIST, CARL",Miscellaneous,Swish
CAFE LINSEN,Food & Drink,Cafe & Snacks
DJINAN LIVS,Food & Drink,Groceries
MONALIVS,Food & Drink,Groceries
AMIRS AFF#R,Food & Drink,Groceries
Gpasta Group A,Food & Drink,Restaurant & Bar
NMB*Godhemsbut,Food & Drink,Restaurant & Bar
Maria Livs / A,Food & Drink,Groceries
SJ AB,Transport,Bus & Train
G2A.COM,Entertainment & Shopping,Toys & Games
Willys G¦tebor,Food & Drink,Groceries
Psykiatripartn,Household,Healthcare & Wellness
ICA FOCUS,Food & Drink,Groceries
LISEBERG LH SP,Entertainment & Shopping,Culture & Entertainment
LISEBERG AB,Entertainment & Shopping,Culture & Entertainment
LISEBERG RR,Entertainment & Shopping,Culture & Entertainment
LISEBERG OV SP,Entertainment & Shopping,Culture & Entertainment
LISEBERG PF,Entertainment & Shopping,Culture & Entertainment
AROJJ DII,Food & Drink,Restaurant & Bar
Åsa Williams,Miscellaneous,Swish
G2ABVSHOP,Entertainment & Shopping,Toys & Games
PAY*unkebacksg,Miscellaneous,Miscellaneous
"RICHTER, GUSTA",Miscellaneous,Swish
Skattekonto,Miscellaneous,Miscellaneous
K*adlibris.s,Entertainment & Shopping,Culture & Entertainment
Zettle_*Cafeba,Food & Drink,Cafe & Snacks
TEMPO GOTEBORG,Food & Drink,Groceries
Andre Williams,Miscellaneous,Swish
Systembolaget,Food & Drink,Alcohol & Tobacco
SL,Transport,Bus & Train
CIRCLE K VENNE,Transport,Vehicles & Fuel
ICA KVANTUM KR,Food & Drink,Groceries
APOTEK HJARTAT,Household,Healthcare & Wellness
Benny Olsson,Swish,Other
K*ikea.com/s,Housing,Building & Garden
SJ AB OMBORD,Transport,Bus & Train
ARKEN ZOO 2042,Household,Pets
Benny Olsson,Swish,Other
Benny Olsson,Swish,Other
WH GOTEBORG BJ,Food & Drink,Groceries
ICA NARA EFFKA,Food & Drink,Groceries
"HAGGREN, SIMON",Miscellaneous,Swish
Stripe Payment,Miscellaneous,Swish
"HUSSEIN, SHIRW",Food & Drink,Cafe & Snacks
WEST SIDE REST,Food & Drink,Restaurant & Bar
Bygdens restau,Food & Drink,Restaurant & Bar
